38.1	7.271e-41
38.2	7.319e-41
38.3	7.368e-41
38.4	7.416e-41
38.5	7.465e-41
38.6	7.514e-41
38.7	7.563e-41
38.8	7.612e-41
38.9	7.662e-41
39.	7.712e-41
39.1	7.762e-41
39.2	7.812e-41
39.3	7.863e-41
39.4	7.914e-41
39.5	7.965e-41
39.6	8.016e-41
39.7	8.068e-41
39.8	8.12e-41
39.9	8.172e-41
40.	8.224e-41
40.1	8.277e-41
40.2	8.33e-41
40.3	8.383e-41
40.4	8.436e-41
40.5	8.49e-41
40.6	8.544e-41
40.7	8.598e-41
40.8	8.652e-41
40.9	8.707e-41
41.	8.762e-41
41.1	8.817e-41
41.2	8.872e-41
41.3	8.928e-41
41.4	8.984e-41
41.5	9.04e-41
41.6	9.097e-41
41.7	9.154e-41
41.8	9.211e-41
41.9	9.268e-41
42.	9.326e-41
42.1	9.384e-41
42.2	9.442e-41
42.3	9.5e-41
42.4	9.559e-41
42.5	9.618e-41
42.6	9.677e-41
42.7	9.737e-41
42.8	9.797e-41
42.9	9.857e-41
43.	9.917e-41
43.1	9.978e-41
43.2	1.004e-40
43.3	1.01e-40
43.4	1.016e-40
43.5	1.022e-40
43.6	1.029e-40
43.7	1.035e-40
43.8	1.041e-40
43.9	1.047e-40
44.	1.054e-40
44.1	1.06e-40
44.2	1.066e-40
44.3	1.073e-40
44.4	1.079e-40
44.5	1.086e-40
44.6	1.092e-40
44.7	1.099e-40
44.8	1.105e-40
44.9	1.112e-40
45.	1.118e-40
45.1	1.125e-40
45.2	1.132e-40
45.3	1.138e-40
45.4	1.136e-40
45.5	1.142e-40
45.6	1.149e-40
45.7	1.155e-40
45.8	1.161e-40
45.9	1.167e-40
46.	1.174e-40
46.1	1.18e-40
46.2	1.186e-40
46.3	1.193e-40
46.4	1.199e-40
46.5	1.206e-40
46.6	1.212e-40
46.7	1.219e-40
46.8	1.225e-40
46.9	1.232e-40
47.	1.238e-40
47.1	1.245e-40
47.2	1.252e-40
47.3	1.258e-40
47.4	1.265e-40
47.5	1.272e-40
47.6	1.278e-40
47.7	1.285e-40
47.8	1.292e-40
47.9	1.299e-40
48.	1.306e-40
48.1	1.313e-40
48.2	1.32e-40
48.3	1.327e-40
48.4	1.334e-40
48.5	1.341e-40
48.6	1.348e-40
48.7	1.355e-40
48.8	1.362e-40
48.9	1.369e-40
49.	1.376e-40
49.1	1.383e-40
49.2	1.39e-40
49.3	1.398e-40
49.4	1.405e-40
49.5	1.412e-40
49.6	1.42e-40
49.7	1.427e-40
49.8	1.434e-40
49.9	1.442e-40
50.	1.449e-40
